2025-05-27T10:09:09.186856,1,15.5,38.1,5884840960,7380062208,3536872,206508044,60,0
2025-05-27T10:09:11.309972,1,16.5,38.1,5884840960,7380185088,3551406,207161038,60,0
2025-05-27T10:09:13.497070,1,30.4,38.0,5884840960,7380185088,3555060,207311696,68,0
2025-05-27T10:09:15.654974,1,24.1,38.1,5884840960,7380238336,3558525,207461234,68,0
2025-05-27T10:09:17.801341,1,41.3,38.2,5884840960,7380258816,3563061,207749563,68,0
2025-05-27T10:09:19.961826,1,13.7,38.4,5884840960,7380258816,3570532,208299546,80,0
2025-05-27T10:09:22.097384,1,21.3,38.5,5884840960,7380287488,3572705,208348042,69,0
2025-05-27T10:09:24.268443,1,46.6,38.0,5884840960,7380287488,3575188,208358799,60,0
2025-05-27T10:09:28.835560,1,32.1,38.2,5884840960,7380402176,3588097,208768370,60,0
2025-05-27T10:09:31.059988,1,16.9,38.0,5884840960,7380402176,3590621,208896692,60,0
2025-05-27T10:09:33.612468,1,14.3,38.0,5884840960,7380422656,3597401,209035163,60,0
2025-05-27T10:09:35.952822,1,14.0,38.2,5884840960,7380447232,3612631,210113240,60,0
2025-05-27T10:09:38.095681,1,13.7,38.2,5884840960,7380697088,3616153,210381389,80,0
2025-05-27T10:09:40.224956,1,20.5,38.3,5884840960,7380697088,3619113,210514910,68,0
2025-05-27T10:09:42.345422,0,13.9,38.2,5884840960,7380811776,3628844,211183112,62,0
2025-05-27T10:09:44.524340,1,12.9,38.2,5884840960,7380828160,3633836,211475519,60,0
2025-05-27T10:09:46.673819,1,42.7,38.1,5884840960,7380828160,3637295,211629478,80,0
2025-05-27T10:09:48.803359,1,15.4,38.0,5884914688,7380856832,3641394,211886433,68,0
2025-05-27T10:09:51.483736,0,32.3,37.9,5884914688,7380856832,3649801,212394461,36,0
2025-05-27T10:09:53.719798,1,14.1,38.2,5884914688,7380910080,3666989,213226205,60,0
2025-05-27T10:10:00.206640,1,16.9,38.1,5884914688,7381008384,3678847,213503843,60,0
2025-05-27T10:10:02.353386,1,22.4,38.2,5884914688,7381008384,3682391,213649227,60,0
2025-05-27T10:10:04.494144,1,12.3,38.2,5884914688,7381024768,3687512,213921986,61,0
2025-05-27T10:10:06.676291,1,35.9,38.2,5884914688,7381057536,3692857,214312959,60,0
2025-05-27T10:10:09.389303,1,17.6,38.2,5884914688,7381057536,3714983,215482527,60,0
2025-05-27T10:10:11.633126,1,15.0,38.0,5884914688,7381241856,3717443,215504641,60,0
2025-05-27T10:10:13.752403,1,15.0,38.2,5884914688,7381262336,3723865,215899104,80,0
2025-05-27T10:10:15.870473,1,16.1,38.2,5884914688,7381331968,3736893,216448491,72,0
2025-05-27T10:10:18.061834,1,51.7,38.2,5884914688,7381397504,3740649,216716332,60,0
2025-05-27T10:10:20.266686,1,19.2,38.3,5884914688,7381397504,3744401,216836171,72,0
2025-05-27T10:10:22.515911,1,19.5,38.3,5884914688,7381426176,3749659,217144938,60,0
2025-05-27T10:10:24.777863,1,26.3,38.3,5884914688,7381426176,3753364,217290296,80,0
2025-05-27T10:10:26.931141,1,14.8,38.3,5884914688,7381426176,3770563,218282083,60,0
2025-05-27T10:10:29.649081,1,12.5,38.1,5884914688,7381454848,3776253,218675256,60,0
2025-05-27T10:10:31.964315,1,17.1,38.2,5884914688,7381745664,3781956,219065871,60,0
2025-05-27T10:10:34.816926,0,27.1,38.2,5884918784,7381798912,3792994,219334606,60,0
2025-05-27T10:10:37.042524,1,13.3,38.2,5884918784,7381823488,3796552,219588078,60,0
2025-05-27T10:10:39.225264,1,40.9,38.2,5884918784,7381852160,3799868,219622019,80,0
2025-05-27T10:10:41.425279,1,13.6,38.2,5884918784,7381852160,3807784,219757838,60,0
2025-05-27T10:10:43.681285,1,58.3,38.2,5884918784,7381852160,3821485,220547560,68,0
2025-05-27T10:10:46.075541,1,65.4,38.2,5884918784,7381901312,3824323,220695012,72,0
2025-05-27T10:10:48.688019,1,48.1,38.3,5884918784,7381966848,3829565,221061282,60,0
2025-05-27T10:10:50.972123,1,29.2,38.4,5884918784,7382007808,3841831,221869529,79,0
2025-05-27T10:10:53.305026,1,40.5,38.3,5884918784,7382007808,3847197,222174629,68,0
2025-05-27T10:10:55.539185,1,36.0,38.0,5885033472,7382032384,3851323,222393357,60,0
2025-05-27T10:10:57.783428,1,64.2,38.1,5885033472,7382032384,3853768,222407230,60,0
2025-05-27T10:11:00.056121,1,24.3,38.2,5885033472,7382032384,3856603,222548922,68,0
2025-05-27T10:11:02.833143,1,25.3,38.2,5885033472,7382097920,3859519,222691638,80,0
2025-05-27T10:11:04.989907,1,12.9,38.1,5885115392,7382097920,3874204,223219752,60,0
2025-05-27T10:11:07.161501,1,26.9,38.2,5885115392,7382138880,3877712,223369874,60,0
2025-05-27T10:11:09.321607,1,55.6,38.2,5885115392,7382159360,3885494,223504121,61,0
2025-05-27T10:11:11.608607,1,61.0,38.1,5885115392,7382159360,3889330,223560052,60,0
2025-05-27T10:11:13.965061,1,18.5,38.3,5885246464,7382188032,3890590,223620980,68,0
2025-05-27T10:11:16.205515,1,56.9,38.4,5885246464,7382188032,3900068,224282328,60,0
2025-05-27T10:11:18.377578,1,13.3,38.3,5885246464,7382282240,3907868,224663139,60,0
2025-05-27T10:11:20.519395,1,15.0,38.1,5885246464,7382302720,3912870,224937877,68,0
2025-05-27T10:11:22.650932,1,50.6,38.1,5885246464,7382302720,3932736,225564360,68,0
2025-05-27T10:11:24.819531,1,20.5,38.0,5885246464,7382351872,3938480,225810460,60,0
2025-05-27T10:11:27.011791,1,15.1,38.0,5885246464,7382351872,3957042,226823636,60,0
2025-05-27T10:11:29.311916,1,18.2,38.0,5885246464,7382376448,3965928,226978599,60,0
2025-05-27T10:11:32.057287,1,13.9,38.1,5885246464,7382376448,3972476,227499748,68,0
2025-05-27T10:11:34.209092,1,46.5,38.1,5885246464,7382720512,3994725,228857975,60,0
2025-05-27T10:11:36.336930,1,12.7,38.1,5885246464,7382720512,3998785,229062873,68,0
2025-05-27T10:11:38.459781,1,15.9,38.1,5885246464,7382749184,4004677,229466103,80,0
2025-05-27T10:11:40.598922,1,16.1,37.9,5885246464,7382794240,4016318,229743357,60,0
2025-05-27T10:11:42.759401,1,23.3,38.2,5885246464,7382794240,4023282,230228820,60,0
2025-05-27T10:11:44.906819,1,36.4,38.4,5885312000,7383031808,4032596,230661005,80,0
2025-05-27T10:11:47.209143,1,36.1,38.6,5885320192,7383408640,4046863,231501351,60,0
2025-05-27T10:11:49.420420,1,42.5,38.7,5885324288,7384231936,4051405,231764544,68,0
2025-05-27T10:11:51.574509,1,58.4,39.4,5885479936,7384920064,4067991,233157543,80,0
2025-05-27T10:11:53.853013,1,22.3,40.0,5885549568,7384952832,4091146,235633196,60,0
2025-05-27T10:11:56.020902,0,20.8,40.0,5885549568,7384952832,4110431,236807128,60,0
2025-05-27T10:11:58.170096,1,62.1,39.8,5885549568,7385022464,4117231,237250074,60,0
2025-05-27T10:12:00.327408,1,23.8,40.0,5885549568,7385022464,4122281,237458948,80,0
2025-05-27T10:12:03.053340,1,30.6,40.0,5885549568,7385051136,4127650,237752816,80,0
2025-05-27T10:12:05.211272,1,18.8,40.0,5885549568,7385296896,4137604,237981693,60,0
2025-05-27T10:12:07.363945,1,27.5,39.5,5885549568,7385366528,4144401,238371888,68,0
2025-05-27T10:12:16.802337,1,16.3,39.8,5885549568,7385407488,4159582,238892139,68,0
2025-05-27T10:12:18.912809,1,51.2,39.7,5885549568,7385407488,4182430,240975548,60,0
2025-05-27T10:12:21.035849,1,18.1,39.9,5885549568,7385944064,4188066,241280761,67,0
2025-05-27T10:12:23.147071,1,21.3,40.0,5885549568,7386005504,4192996,241549556,80,0
2025-05-27T10:12:25.815956,1,18.3,40.0,5885549568,7386005504,4210645,242116879,60,0
2025-05-27T10:12:27.944521,1,20.8,40.1,5885549568,7386034176,4214041,242264927,68,0
2025-05-27T10:12:30.084874,1,32.5,39.8,5885549568,7386034176,4218620,242520725,60,0
2025-05-27T10:12:32.880363,1,19.4,39.8,5885549568,7386058752,4225436,242551674,60,0
2025-05-27T10:12:35.090845,1,19.5,39.9,5885549568,7386058752,4229909,242697752,60,0
2025-05-27T10:12:37.236367,1,15.7,39.8,5885549568,7386173440,4236647,243207058,60,0
2025-05-27T10:12:39.417137,1,32.0,40.0,5885549568,7386247168,4242536,243601911,60,0
2025-05-27T10:12:41.643303,1,28.8,39.6,5885549568,7386247168,4246640,243740122,60,0
2025-05-27T10:12:43.939328,1,16.3,39.8,5885549568,7386275840,4253086,244266657,80,0
2025-05-27T10:12:46.067463,1,19.5,39.9,5885549568,7386275840,4258145,244435533,72,0
2025-05-27T10:12:48.199887,1,12.7,39.9,5885549568,7386275840,4275852,246077684,80,0
2025-05-27T10:12:50.319895,1,13.0,39.9,5885549568,7386308608,4281566,246456092,60,0
2025-05-27T10:12:52.508040,1,53.5,39.4,5885549568,7386386432,4287814,246858438,60,0
2025-05-27T10:12:54.712639,1,21.7,39.8,5885549568,7386443776,4293613,247239185,72,0
2025-05-27T10:12:56.844394,1,34.5,39.9,5885549568,7386443776,4301083,247741090,80,0
2025-05-27T10:12:59.039996,1,18.1,40.0,5885549568,7386443776,4312348,247801456,60,0
2025-05-27T10:13:01.175307,1,18.8,40.0,5885549568,7386472448,4318371,248319444,71,0
2025-05-27T10:13:03.550162,1,53.2,39.8,5885549568,7386472448,4330455,248610469,80,0
2025-05-27T10:13:05.680846,1,14.3,39.9,5885549568,7386509312,4356436,250487253,60,0
2025-05-27T10:13:07.796175,1,17.1,40.0,5885549568,7386746880,4362586,250891923,80,0
2025-05-27T10:13:09.952501,1,26.6,40.0,5885549568,7386767360,4367292,251048592,60,0
2025-05-27T10:13:12.109019,1,25.9,40.2,5885549568,7386832896,4391706,252644739,68,0
2025-05-27T10:13:14.229788,1,28.6,40.3,5885549568,7386832896,4397901,253058600,60,0
2025-05-27T10:13:16.374710,1,46.2,40.3,5885549568,7386873856,4405362,253585956,60,0
2025-05-27T10:13:18.542823,1,13.3,40.3,5885549568,7386873856,4413426,254009593,68,0
2025-05-27T10:13:20.663442,1,15.4,40.3,5885549568,7386914816,4443706,255646466,68,0
2025-05-27T10:13:22.797911,1,53.1,40.5,5885549568,7386963968,4449210,255942358,60,0
2025-05-27T10:13:24.971233,1,38.1,40.6,5885549568,7387062272,4460154,256425450,68,0
2025-05-27T10:13:27.109799,1,15.9,40.7,5885549568,7387119616,4466611,256728006,68,0
2025-05-27T10:13:29.229419,1,17.5,40.6,5885549568,7387119616,4477875,257618116,60,0
2025-05-27T10:13:31.411094,1,14.9,40.5,5885549568,7387160576,4486311,257916538,68,0
2025-05-27T10:13:34.116726,1,62.5,40.5,5885549568,7387160576,4493684,258331799,68,0
2025-05-27T10:13:36.237122,1,12.5,40.6,5885549568,7387160576,4501676,258851782,60,0
2025-05-27T10:13:41.949038,1,16.6,40.6,5885549568,7387336704,4529336,260393816,60,0
2025-05-27T10:13:44.221797,1,25.6,40.4,5885549568,7387389952,4532998,260423881,60,0
2025-05-27T10:13:46.357595,1,28.6,40.6,5885549568,7387389952,4539232,260794438,72,0
2025-05-27T10:13:48.476914,1,17.5,40.5,5885549568,7387418624,4562122,262450158,60,0
2025-05-27T10:13:50.626702,1,14.8,40.7,5885549568,7387418624,4568970,262884998,80,0
2025-05-27T10:13:52.751630,1,25.7,40.6,5885549568,7387418624,4577154,263294605,68,0
2025-05-27T10:13:54.896885,1,17.5,40.6,5885549568,7387680768,4583016,263675540,68,0
2025-05-27T10:13:57.032231,1,14.6,40.6,5885549568,7387680768,4587790,263853163,60,0
2025-05-27T10:13:59.148371,1,15.9,40.6,5885549568,7387717632,4596493,264392873,65,0
2025-05-27T10:14:01.271096,1,19.0,40.6,5885549568,7387717632,4606546,265067688,60,0
2025-05-27T10:14:04.417655,1,15.3,40.5,5885549568,7387758592,4638381,266763710,60,0
2025-05-27T10:14:06.616740,1,29.8,40.6,5885549568,7387758592,4646815,267416267,60,0
2025-05-27T10:14:08.760562,1,14.8,40.6,5885549568,7387758592,4668809,268243528,68,0
2025-05-27T10:14:10.891449,1,27.0,40.6,5885549568,7387815936,4677861,268895776,60,0
2025-05-27T10:14:13.017466,1,30.5,40.6,5885549568,7387815936,4684020,269305082,60,0
2025-05-27T10:14:15.301674,1,34.7,40.7,5885549568,7388000256,4689366,269579275,60,0
2025-05-27T10:14:17.537802,1,13.7,40.8,5885549568,7388004352,4695648,269985703,80,0
2025-05-27T10:14:19.656006,1,12.5,40.8,5885549568,7388004352,4702580,270385959,68,0
2025-05-27T10:14:21.785113,1,15.1,40.5,5885549568,7388045312,4720685,271925361,60,0
2025-05-27T10:14:23.917354,1,54.3,40.5,5885549568,7388065792,4726787,272211174,60,0
2025-05-27T10:14:26.176933,1,38.5,40.6,5885549568,7388123136,4733462,272501767,60,0
2025-05-27T10:14:28.304252,1,13.1,40.6,5885549568,7388123136,4743824,273393322,60,0
2025-05-27T10:14:30.446775,1,17.9,40.6,5885549568,7388160000,4759290,273922209,60,0
2025-05-27T10:14:32.585534,1,55.8,40.6,5885549568,7388233728,4766104,274214953,60,0
2025-05-27T10:14:35.311620,1,12.8,40.6,5885549568,7388233728,4773510,274736677,68,0
2025-05-27T10:14:37.465242,1,15.6,40.7,5885549568,7388274688,4803702,276667453,68,0
2025-05-27T10:14:39.596572,1,7.2,40.7,5885549568,7388274688,4811662,277208489,60,0
2025-05-27T10:14:41.709496,1,21.2,40.7,5885549568,7388569600,4835002,278994356,60,0
2025-05-27T10:14:43.831739,1,60.2,40.8,5885549568,7388569600,4843235,279575469,68,0
2025-05-27T10:14:45.967018,1,14.8,40.8,5885549568,7388676096,4850196,280092710,60,0
2025-05-27T10:14:48.093043,1,15.9,40.8,5885549568,7388733440,4855726,280277517,68,0
2025-05-27T10:14:50.207772,1,14.8,40.8,5885549568,7388733440,4873353,281429795,60,0
2025-05-27T10:14:52.370479,1,14.3,40.8,5885549568,7388770304,4881234,281965486,60,0
2025-05-27T10:14:54.543231,1,13.6,40.8,5885549568,7388770304,4885841,282245300,60,0
2025-05-27T10:14:56.663423,1,16.5,40.8,5885549568,7388774400,4895257,282799795,68,0
2025-05-27T10:14:58.791655,1,12.7,40.9,5885549568,7388815360,4912424,283581949,60,0
2025-05-27T10:15:00.913847,1,15.5,40.9,5885549568,7388901376,4918361,283847810,60,0
2025-05-27T10:15:03.068226,1,13.6,40.9,5885549568,7388966912,4925328,284384207,60,0
2025-05-27T10:15:05.809789,1,15.0,41.0,5885570048,7388966912,4952979,285999139,80,0
2025-05-27T10:15:07.925602,1,33.8,40.8,5885570048,7388966912,4957421,286063963,80,0
2025-05-27T10:15:10.053966,1,15.1,40.8,5885570048,7389003776,4963027,286448137,60,0
2025-05-27T10:15:12.183614,1,17.9,40.9,5885570048,7389044736,4983721,287633558,60,0
2025-05-27T10:15:14.320002,1,52.9,40.9,5885570048,7389077504,4988459,288039624,60,0
2025-05-27T10:15:16.584668,1,26.5,40.9,5885570048,7389077504,4994043,288425004,60,0
2025-05-27T10:15:18.701046,1,34.5,40.9,5885570048,7389413376,5002601,289032690,60,0
2025-05-27T10:15:20.842167,1,13.3,41.0,5885570048,7389413376,5008869,289451736,80,0
2025-05-27T10:15:23.508196,0,35.8,40.8,5885570048,7389413376,5021032,289875914,54,0
2025-05-27T10:15:25.999846,1,39.0,40.9,5885570048,7389470720,5038064,291206475,80,0
2025-05-27T10:15:28.185840,1,16.3,40.9,5885570048,7389470720,5048192,291482681,60,0
2025-05-27T10:15:30.302189,1,16.7,40.9,5885570048,7389507584,5062427,292152801,67,0
2025-05-27T10:15:32.412766,1,43.8,40.8,5885570048,7389523968,5074780,293294893,68,0
2025-05-27T10:15:34.574698,1,12.2,40.8,5885570048,7389589504,5084092,293699475,60,0
2025-05-27T10:15:37.401973,1,25.8,40.8,5885570048,7389589504,5089926,293987394,60,0
2025-05-27T10:15:39.537477,1,15.4,40.9,5885574144,7389589504,5097228,294498557,72,0
2025-05-27T10:15:44.242166,1,62.1,41.0,5885574144,7389868032,5126695,295909077,60,0
2025-05-27T10:15:46.369486,1,38.0,41.0,5885574144,7389892608,5133455,296070940,68,0
2025-05-27T10:15:48.490979,1,16.9,40.7,5885574144,7390035968,5157075,297651165,60,0
2025-05-27T10:15:50.602899,1,14.1,40.8,5885574144,7390097408,5164609,297811574,80,0
2025-05-27T10:15:52.740327,1,48.0,40.8,5885574144,7390097408,5170324,298092327,60,0
2025-05-27T10:15:54.867754,1,40.9,40.9,5885574144,7390097408,5174558,298373821,60,0
2025-05-27T10:15:57.008338,1,33.3,41.0,5885574144,7390134272,5183119,299013487,80,0
2025-05-27T10:15:59.148136,1,19.5,41.0,5885574144,7390154752,5188453,299298002,72,0
2025-05-27T10:16:01.309774,1,13.0,40.9,5885574144,7390195712,5204534,300346207,62,0
2025-05-27T10:16:03.453939,1,48.9,40.7,5885574144,7390216192,5217354,301150854,60,0
2025-05-27T10:16:05.585766,1,42.9,40.7,5885574144,7390216192,5223065,301407338,60,0
2025-05-27T10:16:07.934166,1,15.5,40.8,5885574144,7390273536,5230339,301956209,60,0
2025-05-27T10:16:10.107464,1,43.8,40.8,5885574144,7390273536,5238389,302492567,60,0
2025-05-27T10:16:12.238174,1,13.7,40.9,5885574144,7390334976,5250004,302636465,68,0
2025-05-27T10:16:14.425206,1,21.8,40.8,5885574144,7390334976,5255763,303014516,60,0
2025-05-27T10:16:16.551473,1,14.5,40.9,5885574144,7390334976,5283686,304181921,60,0
2025-05-27T10:16:18.698584,1,17.5,40.9,5885574144,7390375936,5292652,304852628,60,0
2025-05-27T10:16:20.837371,1,13.6,41.1,5885574144,7390470144,5319404,306672878,60,0
2025-05-27T10:16:22.994954,1,61.5,40.9,5885578240,7390531584,5328746,307334769,60,0
2025-05-27T10:16:25.143146,1,17.1,41.0,5885578240,7390531584,5332398,307378667,60,0
2025-05-27T10:16:27.254293,1,13.6,40.9,5885578240,7390552064,5337811,307666372,68,0
2025-05-27T10:16:29.379731,1,12.9,41.1,5885578240,7390588928,5354549,308869395,68,0
2025-05-27T10:16:31.496104,1,12.5,41.1,5885578240,7390588928,5363875,309547941,60,0
2025-05-27T10:16:33.617720,1,66.3,40.9,5885578240,7390629888,5375028,310458310,60,0
2025-05-27T10:16:35.745795,1,31.7,40.9,5885578240,7390695424,5383547,310875450,80,0
2025-05-27T10:16:38.117213,1,13.5,41.0,5885582336,7390916608,5397522,311293805,68,0
2025-05-27T10:16:40.270535,1,14.4,41.0,5885582336,7390978048,5402787,311452754,60,0
2025-05-27T10:16:42.405308,1,14.9,41.1,5885582336,7391006720,5424790,312956288,60,0
2025-05-27T10:16:44.548084,1,45.2,40.9,5885582336,7391047680,5432988,313094255,68,0
2025-05-27T10:16:46.758864,1,31.0,41.0,5885582336,7391047680,5440482,313629255,60,0
2025-05-27T10:16:48.879157,1,12.5,41.0,5885582336,7391047680,5460982,315169286,68,0
2025-05-27T10:16:50.992064,1,12.5,41.1,5885582336,7391207424,5468344,315706168,80,0
2025-05-27T10:16:53.119555,1,36.3,41.1,5885582336,7391236096,5477877,316473035,60,0
2025-05-27T10:16:55.245897,1,17.1,40.3,5885676544,7391326208,5482894,316636044,80,0
2025-05-27T10:16:57.388259,1,14.0,40.5,5885676544,7391326208,5493374,317425811,60,0
2025-05-27T10:16:59.542340,1,17.1,40.5,5885676544,7391387648,5511245,318282942,52,0
2025-05-27T10:17:01.663544,1,28.2,40.6,5885676544,7391387648,5520614,318963132,60,0
2025-05-27T10:17:03.789067,1,52.6,40.7,5885692928,7391387648,5535456,319621688,52,0
2025-05-27T10:17:05.955454,1,17.9,40.0,5885692928,7391444992,5541686,319908471,60,0
2025-05-27T10:17:08.408640,0,15.4,40.2,5885692928,7391485952,5553364,320529143,60,0
2025-05-27T10:17:10.558139,1,15.0,40.3,5885692928,7391543296,5559382,320736879,80,0
2025-05-27T10:17:12.697870,1,63.1,40.4,5885692928,7391543296,5584041,322448039,68,0
2025-05-27T10:17:14.849855,1,25.6,40.5,5885692928,7391559680,5590285,322833814,80,0
2025-05-27T10:17:17.061167,1,25.5,40.0,5885692928,7391592448,5615677,324154302,60,0
2025-05-27T10:17:19.177483,1,26.3,40.2,5885692928,7391592448,5620199,324436446,60,0
2025-05-27T10:17:21.289167,1,15.0,40.3,5885692928,7391764480,5628975,324962779,80,0
2025-05-27T10:17:23.406845,1,31.2,40.5,5885692928,7391764480,5636050,325370623,68,0
2025-05-27T10:17:25.574554,1,19.3,40.6,5885692928,7391821824,5643372,325897149,60,0
2025-05-27T10:17:27.719233,1,13.8,40.7,5885692928,7391842304,5651960,326421198,60,0
2025-05-27T10:17:29.836904,1,15.2,40.4,5885692928,7391887360,5663625,327334022,60,0
2025-05-27T10:17:31.993562,1,15.9,40.5,5885692928,7391924224,5675016,328025929,60,0
2025-05-27T10:17:34.113486,1,32.6,40.6,5885692928,7391924224,5682704,328560843,72,0
2025-05-27T10:17:36.253152,1,12.5,40.6,5885692928,7392083968,5691589,329204456,68,0
2025-05-27T10:17:38.977265,1,14.8,40.7,5885692928,7392083968,5715698,330329042,80,0
2025-05-27T10:17:41.096192,1,14.6,40.6,5885692928,7392161792,5722616,330738465,60,0
2025-05-27T10:17:43.232492,1,22.2,40.6,5885692928,7392186368,5761303,333642638,60,0
2025-05-27T10:17:45.383323,1,19.8,40.8,5885692928,7392497664,5767083,334048548,80,0
2025-05-27T10:17:47.525306,1,12.8,40.8,5885692928,7392534528,5773531,334451608,80,0
2025-05-27T10:17:49.651065,1,17.3,40.9,5885692928,7392534528,5778805,334729389,80,0
2025-05-27T10:17:51.762428,1,18.3,40.9,5885692928,7392575488,5788222,335411230,80,0
2025-05-27T10:17:53.877370,1,60.0,41.0,5885692928,7392690176,5799991,336325897,68,0
2025-05-27T10:17:56.000714,1,12.2,41.1,5885799424,7392690176,5808449,336867635,68,0
2025-05-27T10:17:58.112697,1,13.8,41.2,5885799424,7392747520,5816747,337302818,80,0
2025-05-27T10:18:00.230466,1,16.5,40.8,5885799424,7392747520,5826712,337853412,60,0
2025-05-27T10:18:02.396441,1,28.7,40.9,5885799424,7392788480,5843118,338526183,60,0
2025-05-27T10:18:04.536478,1,49.4,41.0,5885799424,7392788480,5862903,339764175,80,0
2025-05-27T10:18:06.659701,1,14.1,40.9,5885799424,7392788480,5874633,340042011,60,0
2025-05-27T10:18:09.040652,1,17.9,41.1,5885799424,7392923648,5895129,341833955,60,0
2025-05-27T10:18:11.157870,1,15.4,41.2,5885799424,7392923648,5904505,342629750,80,0
2025-05-27T10:18:13.305611,1,15.3,40.9,5885799424,7393009664,5913587,343277665,60,0
2025-05-27T10:18:15.432866,1,12.7,41.0,5885799424,7393026048,5917922,343426119,72,0
2025-05-27T10:18:17.544877,1,14.8,41.1,5885799424,7393026048,5924123,343729891,80,0
2025-05-27T10:18:19.670291,1,13.7,41.1,5885799424,7393067008,5932887,344382436,80,0
2025-05-27T10:18:21.783144,1,14.8,40.9,5885799424,7393067008,5945546,345470046,60,0
2025-05-27T10:18:23.994786,1,14.1,41.0,5885799424,7393226752,5949284,345617234,60,0
2025-05-27T10:18:26.379818,1,44.7,41.0,5885799424,7393226752,5954749,345891089,60,0
2025-05-27T10:18:28.863795,1,29.1,41.0,5885799424,7393312768,5957901,345917193,60,0
2025-05-27T10:18:31.582947,1,15.5,41.0,5885799424,7393312768,5962083,346103836,80,0
2025-05-27T10:18:35.526801,1,17.3,40.4,5885799424,7393312768,5965491,346128805,60,0
2025-05-27T10:18:38.232553,1,73.1,40.4,5885799424,7393341440,5967532,346130521,60,0
2025-05-27T10:18:41.968742,1,98.5,40.3,5885799424,7393439744,5969855,346243551,72,0
2025-05-27T10:18:45.827466,1,42.7,40.4,5886168064,7393570816,5977527,346710052,60,0
2025-05-27T10:18:48.227456,1,73.3,40.5,5889522688,7393931264,5987972,347353810,60,0
2025-05-27T10:18:52.057890,0,35.5,40.3,5889846272,7393984512,5994712,347624509,27,0
2025-05-27T10:18:58.900214,0,18.8,40.3,5889846272,7394136064,6000688,347626489,44,0
2025-05-27T10:19:01.536052,1,28.4,40.3,5889879040,7394160640,6007420,347628139,60,0
2025-05-27T10:19:03.659471,1,14.5,40.4,5889879040,7394267136,6009084,347629063,72,0
2025-05-27T10:19:05.830213,1,23.9,40.4,5889879040,7394267136,6014681,347766015,68,0
2025-05-27T10:19:07.951919,1,13.6,40.4,5889879040,7394267136,6020844,348132600,68,0
2025-05-27T10:19:10.090207,0,70.7,40.6,5889879040,7394304000,6046998,349790051,60,0
2025-05-27T10:19:12.325446,1,22.1,40.7,5889879040,7394304000,6049500,349821132,60,0
2025-05-27T10:19:15.077384,1,44.1,40.3,5889879040,7394332672,6052690,349956131,60,0
2025-05-27T10:19:17.277852,1,25.3,40.4,5889879040,7394332672,6058090,350230682,60,0
2025-05-27T10:19:19.460059,1,17.5,40.5,5889879040,7401918464,6092708,352102546,60,0
2025-05-27T10:19:29.627207,1,13.1,40.7,5889879040,7401984000,6102780,352234910,60,0
2025-05-27T10:19:31.798783,1,24.7,40.7,5889879040,7401984000,6107558,352481136,60,0
2025-05-27T10:19:34.009134,1,40.5,40.7,5889879040,7402045440,6115648,352843848,60,0
2025-05-27T10:19:36.148537,1,14.0,40.8,5889879040,7402098688,6120063,353016116,60,0
2025-05-27T10:19:38.267583,1,61.0,40.8,5889879040,7402098688,6125034,353267673,68,0
2025-05-27T10:19:40.494053,1,60.0,40.9,5889879040,7402131456,6131653,353547727,80,0
2025-05-27T10:19:42.684658,1,11.5,41.0,5889879040,7402131456,6137879,353906299,68,0
2025-05-27T10:19:45.075004,1,12.2,40.8,5889879040,7402131456,6144113,354181059,60,0
2025-05-27T10:19:47.191662,1,12.5,40.8,5889879040,7402164224,6149453,354340268,68,0
2025-05-27T10:19:49.318494,1,24.4,40.9,5889879040,7402344448,6167743,355276296,60,0
2025-05-27T10:19:51.457012,1,32.1,41.0,5889879040,7402401792,6175031,355669898,60,0
2025-05-27T10:19:53.632826,1,54.8,40.9,5889879040,7402401792,6186625,356195346,60,0
2025-05-27T10:19:55.763534,1,13.8,40.9,5889879040,7402414080,6194076,356698615,80,0
2025-05-27T10:19:57.881135,1,7.9,41.0,5889879040,7402450944,6200232,356963585,72,0
2025-05-27T10:20:00.072653,1,57.9,41.0,5889879040,7402450944,6207985,357352020,68,0
2025-05-27T10:20:02.236241,1,33.3,40.8,5889879040,7402450944,6236638,358614832,80,0
2025-05-27T10:20:04.473063,1,13.7,40.9,5889879040,7402577920,6241400,358764066,68,0
2025-05-27T10:20:06.588863,1,14.1,41.0,5889879040,7402577920,6249954,358914395,77,0
2025-05-27T10:20:08.724190,1,22.2,40.9,5889879040,7402647552,6258010,359426355,60,0
2025-05-27T10:20:10.881446,1,56.4,41.0,5889879040,7402647552,6263744,359826740,60,0
2025-05-27T10:20:13.043873,1,49.4,41.1,5889879040,7402684416,6268049,359901910,60,0
2025-05-27T10:20:15.846123,1,31.0,41.1,5889879040,7402684416,6293556,361169977,60,0
2025-05-27T10:20:17.974571,1,26.0,40.5,5889879040,7402684416,6300182,361679127,80,0
2025-05-27T10:20:20.132582,1,51.8,40.7,5889879040,7402831872,6304934,361957129,68,0
2025-05-27T10:20:22.269435,1,12.5,40.9,5889879040,7402848256,6309013,361985680,68,0
2025-05-27T10:20:24.459264,1,14.3,41.0,5889879040,7402983424,6315246,362379917,60,0
2025-05-27T10:20:26.575868,1,12.7,41.0,5889879040,7402983424,6320422,362647611,60,0
2025-05-27T10:20:28.691416,1,18.8,41.0,5889879040,7402983424,6326129,363047227,80,0
2025-05-27T10:20:31.721989,0,15.7,40.6,5889879040,7403036672,6339400,363560842,59,0
